"","Group","Values"
"5472","Gain",5.10531531892767
"5473","Gain",3.00879595866673
"5474","Gain",8.26495929096878
"5475","Gain",7.17862660131775
"5476","Gain",6.42293866506491
"5477","Gain",2.11669165544521
"5478","Gain",1.96942219370966
"5479","Gain",3.36705741659532
"5480","Gain",6.0571173075244
"5481","Gain",6.74100274284688
"5482","Gain",9.04933447703981
"5483","Gain",1.59197100229133
"5484","Gain",5.62135699217943
"5485","Gain",4.25866873862371
"5486","Gain",0.383818462470588
"5487","Gain",5.5878724050846
"5488","Gain",1.15185974557673
"5489","Gain",8.39040687525449
"5490","Gain",6.184024446122
"5491","Gain",7.39245960389503
"5492","Gain",6.76976951077506
"5493","Gain",3.13943741330694
"5494","Gain",7.27969911272643
"5495","Gain",3.28498313253134
"5496","Gain",1.66190914057691
"5497","Gain",6.23870147003237
"5498","Gain",1.94836142786614
"5499","Gain",6.03194319691999
"5500","Gain",5.85351435916668
"5501","Gain",3.02591996890453
"5502","Gain",5.6533512364802
"5503","Gain",5.3053052812391
"5504","Gain",7.82839961519528
"5505","Gain",4.42904933328825
"5506","Gain",2.63547094550613
"5507","Gain",5.45616532401636
"5508","Gain",3.68550589435833
"5509","Gain",3.01082890978552
"5510","Gain",5.78137581365334
"5511","Gain",6.53605155689027
"5512","Gain",4.00699581886909
"5513","Gain",5.17899738150816
"5514","Gain",3.35672181721131
"5515","Gain",12.2261161813994
"5516","Gain",5.54866376212447
"5517","Gain",2.30746460948498
"5518","Gain",3.54278423466627
"5519","Gain",10.9009604408279
"5520","Gain",4.77783991786577
"5521","Gain",6.39382955721016
"5522","Gain",5.51898595468304
"5523","Gain",2.99722343436616
"5524","Gain",-0.20413527590072
"5525","Gain",6.20954506371988
"5526","Gain",1.07614130002236
"5527","Gain",2.45178798853157
"5528","Gain",1.00600030122611
"5529","Gain",-3.96005488647673
"5530","Gain",4.78509153418558
"5531","Gain",0.295892735258752
"5532","Gain",0.843165177283804
"5533","Gain",0.20579806201887
"5534","Gain",4.08883281742274
"5535","Gain",2.52432822001773
"5536","Gain",4.65338303975081
"5537","Gain",4.53818483167023
"5538","Gain",9.18097165901457
"5539","Gain",7.05372102137921
"5540","Gain",0.886483044021547
"5541","Gain",3.04523267809043
"5542","Gain",8.8799726190577
"5543","Gain",7.69543109022107
"5544","Gain",7.50055922248433
"5545","Gain",2.28970465281401
"5546","Gain",6.90322767747574
"5547","Gain",5.33515149202809
"5548","Gain",9.00703591748803
"5549","Gain",-0.83280268912783
"5550","Gain",3.05723814561792
"5551","Gain",-0.521456064491321
"5552","Gain",3.73462639753592
"5553","Gain",7.0976921714947
"5554","Gain",5.10762850102392
"5555","Gain",1.97594352802082
"5556","Gain",4.64274998886645
"5557","Gain",2.45106522470004
"5558","Gain",1.65696501066564
"5559","Gain",6.63813353517873
"5560","Gain",0.161924060383691
"5561","Gain",3.52185898942821
"5562","Gain",8.26313803189619
"5563","Gain",5.31858078935599
"5564","Gain",8.76523923008941
"5565","Gain",4.74771577624295
"5566","Gain",0.714295902219367
"5567","Gain",8.12729792850197
"5568","Gain",8.87968026065306
"5569","Gain",14.3778251683269
"5570","Gain",13.5727403941741
"5571","Gain",12.0005530470101
"5572","Gain",9.85546592067993
"5573","Gain",15.3268113986917
"5574","Gain",18.3131957595101
"5575","Gain",13.53723291247
"5576","Gain",19.3496764055024
"5577","Gain",17.4890236379003
"5578","Gain",13.9134231701982
"5579","Gain",15.9356391388837
"5580","Gain",13.5675857918815
"5581","Gain",10.0381045286684
"5582","Gain",20.9487801197349
"5583","Gain",14.240706288816
"5584","Gain",14.1095705978241
"5585","Gain",16.5270258678048
"5586","Gain",14.2510025050779
"5587","Gain",16.9088580111041
"5588","Gain",13.7820354282752
"5589","Gain",16.9282043184908
"5590","Gain",14.2194545035279
"5591","Gain",15.3033862634229
"5592","Gain",14.3754342412963
"5593","Gain",10.4544594310602
"5594","Gain",12.5069815746831
"5595","Gain",12.1283586910294
"5596","Gain",12.9377168988815
"5597","Gain",13.6233076231257
"5598","Gain",17.2887371514286
"5599","Gain",11.9650072355015
"5600","Gain",8.4669062080994
"5601","Gain",15.2613495019231
"5602","Gain",16.4893124337916
"5603","Gain",14.4541214703955
"5604","Gain",17.4981151712212
"5605","Gain",15.1993891727027
"5606","Gain",18.6623366908122
"5607","Gain",13.9225168386881
"5608","Gain",9.25392761895475
"5609","Gain",14.6066678850361
"5610","Gain",15.5770208004364
"5611","Gain",13.8955547078666
"5612","Gain",15.9034025866851
"5613","Gain",14.7562331667095
"5614","Gain",16.5303490190467
"5615","Gain",14.9299733866817
"5616","Gain",17.8738627148422
"5617","Gain",11.9608680561235
"5618","Gain",14.1011230260958
"5619","Gain",16.5117271883166
"5620","Gain",7.20586195072906
"5621","Gain",16.3837410563073
"5622","Gain",12.5487496552971
"5623","Gain",12.8525287657755
"5624","Gain",12.2395489428569
"5625","Gain",14.6287450349144
"5626","Gain",15.2866090984415
"5627","Gain",17.7156220388364
"5628","Gain",16.7777897970824
"5629","Gain",13.0207783715381
"5630","Gain",13.3186772932793
"5631","Gain",8.26953913582247
"5632","Gain",14.0680315242585
"5633","Gain",9.91888522084214
"5634","Gain",8.0175692555957
"5635","Gain",14.5267078625746
"5636","Gain",12.5877711714042
"5637","Gain",15.0112292746689
"5638","Gain",12.8976021363697
"5639","Gain",14.7454514152979
"5640","Gain",12.0659350150334
"5641","Gain",9.02211618907049
"5642","Gain",11.9697328337591
"5643","Gain",13.0323961731403
"5644","Gain",11.8303830688182
"5645","Gain",17.6744776102578
"5646","Gain",11.7146795235195
"5647","Gain",18.7853770909653
"5648","Gain",8.02655883704161
"5649","Gain",14.184907192859
"5650","Gain",14.2777993166344
"5651","Gain",13.1109691609542
"5652","Gain",13.4407740932921
"5653","Gain",8.32146472887818
"5654","Gain",10.2178552187766
"5655","Gain",15.4909218613004
"5656","Gain",16.3764504058739
"5657","Gain",14.6051006460812
"5658","Gain",10.5705682086512
"5659","Gain",13.498466574925
"5660","Gain",18.4431638651013
"5661","Gain",8.39572690643364
"5662","Gain",16.1821446175988
"5663","Gain",13.4214067744156
"5664","Gain",12.3465645153671
"5665","Gain",14.2068375343698
"5666","Gain",8.31150844280812
"5667","Gain",13.8082010596604
"5668","Gain",15.593545758435
"5669","Gain",15.7188189915495
"5670","Gain",16.0513281553902
"5671","Gain",17.8880105341136
"5672","Gain",18.761465172948
"5673","Gain",14.9602761050021
"5674","Gain",14.9457033050025
"5675","Gain",18.6276107559422
"5676","Gain",11.548238733175
"5677","Gain",13.0408303033961
"5678","Gain",15.2661448852553
"5679","Gain",17.3590544481809
"5680","Gain",11.7592675854998
"5681","Gain",12.261728515244
"5682","Gain",13.205869320085
"5683","Gain",15.0262839988749
"5684","Gain",10.6492279907323
"5685","Gain",16.9156743387205
"5686","Gain",9.48918795490197
"5687","Gain",11.6467032870897
"5688","Gain",10.6910682655218
"5689","Gain",10.0067767036285
"5690","Gain",15.5021773331337
"5691","Gain",13.3415987938774
"5692","Gain",14.020754863238
"5693","Gain",17.1064773864521
"5694","Gain",12.9568500910285
"5695","Gain",15.1144647720886
"5696","Gain",17.2629496638168
"5697","Gain",17.7016237691598
"5698","Gain",14.8489375411114
"5699","Gain",14.0662928238336
"5700","Gain",7.31039009323538
"5701","Gain",14.9898151050019
"5702","Gain",14.2283022768625
"5703","Gain",12.7303767861929
"5704","Gain",13.5922146601763
"5705","Gain",16.462776017504
"5706","Gain",17.140325438913
"5707","Gain",14.7188586982562
"5708","Gain",21.0549858769684
"5709","Gain",12.0041275550637
"5710","Gain",15.2743193071229
"5711","Gain",11.6239679166331
"5712","Gain",11.9028570032214
"5713","Gain",10.8173089564772
"5714","Gain",21.9514071910291
"5715","Gain",12.4294109886394
"5716","Gain",14.0230626725767
"5717","Gain",16.3823141700363
"5718","Gain",8.77621746915233
"5719","Gain",13.993854121338
"5720","Gain",11.3480214118175
"5721","Gain",19.709307420408
"5722","Gain",18.8114555051813
"5723","Gain",13.820724793677
"5724","Gain",13.6127816415651
"5725","Gain",14.0578414657507
"5726","Gain",14.9717911095624
"5727","Gain",13.8572743654393
"5728","Gain",9.65352887599803
"5729","Gain",15.1336722090525
"5730","Gain",18.0439441625125
"5731","Gain",14.2567814272603
"5732","Gain",14.1589797015914
"5733","Gain",14.9660970796366
"5734","Gain",12.003629835037
"5735","Gain",11.3763928284673
"5736","Gain",14.9817636504891
"5737","Gain",10.8239569005104
"5738","Gain",14.8383138960992
"5739","Gain",8.86569186968513
"5740","Gain",11.2863014387132
"5741","Gain",8.01300100023662
"5742","Gain",9.59185141153396
"5743","Gain",11.7281858177076
"5744","Gain",10.9359276065142
"5745","Gain",13.0589817364739
"5746","Gain",14.1979236503538
"5747","Gain",14.0918667966362
"5748","Gain",11.4157683980223
"5749","Gain",12.6404914645633
"5750","Gain",12.1961166749084
"5751","Gain",19.4877913866324
"5752","Gain",10.616542773311
"5753","Gain",8.93536446682701
"5754","Gain",13.0113043596101
"5755","Gain",17.3050084400084
"5756","Gain",17.1485365002848
"5757","Gain",12.8330257617217
"5758","Gain",15.6596622945486
"5759","Gain",14.8138914891127
"5760","Gain",16.4803161026824
"5761","Gain",13.3263637012478
"5762","Gain",13.1555436282915
"5763","Gain",14.6827660179107
"5764","Gain",11.1461714939768
"5765","Gain",11.5135195858378
"5766","Gain",10.992581680205
"5767","Gain",13.7109305703622
"5768","Gain",16.2764758869098
"5769","Gain",16.7914469358306
"5770","Gain",14.7513852087017
"5771","Gain",10.5428013549505
"5772","Gain",15.5012428119459
"5773","Gain",14.7885312200448
"5774","Gain",17.0709725985588
"5775","Gain",12.5184261945475
"5776","Gain",13.0978676166379
"5777","Gain",15.1075784526381
"5778","Gain",12.7093569324989
"5779","Gain",17.2067311191085
"5780","Gain",11.0704406084114
"5781","Gain",15.7543478152937
"5782","Gain",15.2071903410168
"5783","Gain",16.4437421039077
"5784","Gain",15.3184313030106
"5785","Gain",9.73294063243468
"5786","Gain",17.8596671921086
"5787","Gain",13.6994590820365
"5788","Gain",15.1967403258881
"5789","Gain",14.9724069556429
"5790","Gain",16.3367356242494
"5791","Gain",13.661376456302
"5792","Gain",15.485813387021
"5793","Gain",15.4599637429169
"5794","Gain",11.361623656648
"5795","Gain",16.3642764148034
"5796","Gain",14.923589184844
"5797","Gain",12.5133777629414
"5798","Gain",14.254615107121
"5799","Gain",12.3888609228537
"5800","Gain",10.3675642562443
"5801","Gain",7.65335929375073
"5802","Gain",15.7615405743121
"5803","Gain",17.3067265779504
"5804","Gain",9.9981086332803
"5805","Gain",7.86619623007558
"5806","Gain",14.2386457468632
"5807","Gain",15.55443978094
"5808","Gain",20.068883759304
"5809","Gain",12.9437170868394
"5810","Gain",12.4942678832893
"5811","Gain",19.9176177300393
"5812","Gain",11.3080172711519
"5813","Gain",18.6488620275131
"5814","Gain",19.1137087182397
"5815","Gain",15.1461434692592
"5816","Gain",4.27552286659308
"5817","Gain",15.1323984269986
"5818","Gain",15.3046215345635
"5819","Gain",16.9792223339548
"5820","Gain",16.778836636069
"5821","Gain",11.4307088810271
"5822","Gain",12.3781309473087
"5823","Gain",13.0096295317392
"5824","Gain",12.0627852716275
"5825","Gain",15.4178476155403
"5826","Gain",15.5807727155069
"5827","Gain",11.680197643737
"5828","Gain",19.5606753460818
"5829","Gain",13.0628679191581
"5830","Gain",21.213508926202
"5831","Gain",12.259565515839
"5832","Gain",14.7002510038994
"5833","Gain",12.880826080314
"5834","Gain",6.99071107200897
"5835","Gain",19.9082236357857
"5836","Gain",17.1409215276013
"5837","Gain",13.8277601261838
"5838","Gain",12.961858458983
"5839","Gain",11.800366516404
"5840","Gain",18.2024206070779
"5841","Gain",13.0785958901759
"5842","Gain",15.6792216239716
"5843","Gain",15.0707809861218
"5844","Gain",10.7271090647466
"5845","Gain",13.5535960606451
"5846","Gain",18.8022123164181
"5847","Gain",16.0776068865663
"5848","Gain",16.6244001736159
"5849","Gain",10.162650387806
"5850","Gain",9.82139908360358
"5851","Gain",9.84084244275289
"5852","Gain",14.4949754687283
"5853","Gain",13.0907398739429
"5854","Gain",17.5361662110251
"5855","Gain",16.5242985974029
"5856","Gain",13.087717148243
"5857","Gain",15.8102035641871
"5858","Gain",14.7751907592518
"5859","Gain",13.5702336350062
"5860","Gain",15.699539659579
"5861","Gain",17.7480271821859
"5862","Gain",11.7969822044746
"5863","Gain",16.8019251297975
"5864","Gain",10.5867519133024
"5865","Gain",12.7339038392091
"5866","Gain",14.9163884719876
"5867","Gain",14.4266113351387
"5868","Gain",10.856465857638
"5869","Gain",10.7588816173153
"5870","Gain",10.6864880878146
"5871","Gain",9.01731179324758
"5872","Gain",12.6680980060581
"5873","Gain",12.1562884700286
"5874","Gain",11.3598897708554
"5875","Gain",14.7388754486359
"5876","Gain",13.4969819794058
"5877","Gain",13.5528773761687
"5878","Gain",9.65515566876349
"5879","Gain",16.1550716891547
"5880","Gain",13.6838870001956
"5881","Gain",13.9219957440916
"5882","Gain",18.2238599222647
"5883","Gain",15.8217706450572
"5884","Gain",8.15173478135587
"5885","Gain",14.848027200034
"5886","Gain",11.3235809305972
"5887","Gain",12.2873025681852
"5888","Gain",12.7880994339229
"5889","Gain",11.2459849796177
"5890","Gain",6.18883489763692
"5891","Gain",12.6191110456852
"5892","Gain",11.2459363011602
"5893","Gain",17.9042506855006
"5894","Gain",14.1562186277741
"5895","Gain",16.4098180282504
"5896","Gain",11.4423846817264
"5897","Gain",11.7098871558801
"5898","Gain",9.38042619102806
"5899","Gain",11.2728638304139
"5900","Gain",12.0827858152734
"5901","Gain",16.369234600564
"5902","Gain",17.1307155683959
"5903","Gain",16.2414372532125
"5904","Gain",10.9301538078575
"5905","Gain",14.6301658000982
"5906","Gain",16.3162194917127
"5907","Gain",18.4019922225274
"5908","Gain",17.2355863812528
"5909","Gain",13.204760115776
"5910","Gain",11.8726036207215
"5911","Gain",8.89676209975896
"5912","Gain",15.4793594311262
"5913","Gain",14.2758474279153
"5914","Gain",13.7621027461875
"5915","Gain",7.31644506483448
"5916","Gain",16.2783409092889
"5917","Gain",16.6938132097967
"5918","Gain",12.0489080931228
"5919","Gain",10.62942938253
"5920","Gain",17.3606147969042
"5921","Gain",13.9871430933376
"5922","Gain",14.9616955924282
"5923","Gain",11.3699541825414
"5924","Gain",18.993042113004
"5925","Gain",13.8849025773087
"5926","Gain",20.0021666875327
"5927","Gain",11.7980210815487
"5928","Gain",14.9649273668784
"5929","Gain",14.3614751439953
"5930","Gain",13.0800518276405
"5931","Gain",14.3602739493527
"5932","Gain",17.1561839695955
"5933","Gain",12.2609641931727
"5934","Gain",15.6485270432581
"5935","Gain",13.3324744472745
"5936","Gain",9.93899857030567
"5937","Gain",14.8125494989635
"5938","Gain",17.1166756778867
"5939","Gain",16.4552054036013
"5940","Gain",17.4137106537722
"5941","Gain",15.2270599826573
"5942","Gain",14.4809476462028
"5943","Gain",13.5065481222161
"5944","Gain",19.4358223625433
"5945","Gain",8.72697874106708
"5946","Gain",17.241182566745
"5947","Gain",8.00791983155322
"5948","Gain",12.0357038273407
"5949","Gain",15.8463917739392
"5950","Gain",15.7301086513337
"5951","Gain",11.5823085163647
"5952","Gain",14.6639416013052
"5953","Gain",11.24741158831
"5954","Gain",16.4628008895338
"5955","Gain",22.0940670939132
"5956","Gain",15.3207132257209
"5957","Gain",18.4656682292941
"5958","Gain",16.1047664670806
"5959","Gain",14.1448291327075
"5960","Gain",9.37369794329591
"5961","Gain",17.9480174539173
"5962","Gain",8.52529573957466
"5963","Gain",17.2844394241571
"5964","Gain",15.1044570784367
"5965","Gain",15.1506166566114
"5966","Gain",15.4012783586785
"5967","Gain",12.3131576459449
"5968","Mut",8.69519887221973
"5969","Mut",10.5062116852201
"5970","Mut",9.59251640785011
"5971","Mut",8.66292617082087
"5972","Mut",8.14133290724206
"5973","Mut",7.43477378321492
"5974","Mut",9.46404500625759
"5975","Mut",10.682884625555
"5976","Mut",8.24895168660761
"5977","Mut",9.16442753397799
"5978","Mut",10.0998840911379
"5979","Mut",7.90541591443811
"5980","Mut",10.1282379916561
"5981","Mut",10.3077251481797
"5982","Mut",9.60610193493463
"5983","Mut",10.1457910406444
"5984","Mut",8.82673343309412
"5985","Mut",10.938461852676
"5986","Mut",7.89773414052907
"5987","Mut",7.22886992140465
"5988","Mut",8.29360442355744
"5989","Mut",7.10643265604669
"5990","Mut",11.614366017378
"5991","Mut",8.12245386063412
"5992","Mut",8.29423320296897
"5993","Mut",6.87108476377548
"5994","Mut",7.10206217207228
"5995","Mut",9.1474754970234
"5996","Mut",7.64741813547661
"5997","Mut",8.35465872335596
"5998","Mut",7.44890823047553
"5999","Mut",7.74497102623635
"6000","Mut",7.62200097388597
"6001","Mut",8.16848463235485
"6002","Mut",11.3840155813718
"6003","Mut",6.2442550013404
"6004","Mut",10.4006113440017
"6005","Mut",8.85196743855543
"6006","Mut",9.25266197542607
"6007","Mut",10.301035753562
"6008","Mut",7.99702530615258
"6009","Mut",8.91586326326409
"6010","Mut",7.470510033845
"6011","Mut",7.11753912695551
"6012","Mut",8.09498780620715
"6013","Mut",8.70148651840104
"6014","Mut",8.3543141556032
"6015","Mut",10.9505765243578
"6016","Mut",6.157454271575
"6017","Mut",9.62665392776735
"6018","Mut",9.75087474840328
"6019","Mut",9.35907532264275
"6020","Mut",10.8293283298603
"6021","Mut",7.86382442766553
"6022","Mut",11.0697830705502
"6023","Mut",9.76682925201347
"6024","Mut",9.50616653590168
"6025","Mut",8.69070860210896
"6026","Mut",6.71548178149711
"6027","Mut",10.0875921428352
"6028","Mut",7.70815284824824
"6029","Mut",6.58492255365077
"6030","Mut",8.15016675817144
"6031","Mut",7.1608640054487
"6032","Mut",10.5438704375003
"6033","Mut",9.83575757358392
"6034","Mut",9.62841440838589
"6035","Mut",9.83294621435863
"6036","Mut",7.12026780509426
"6037","Mut",11.4231682198626
"6038","Mut",8.07877584542078
"6039","Mut",7.78746243717758
"6040","Mut",8.57165419165875
"6041","Mut",9.16338587553329
"6042","Mut",9.92689612636044
"6043","Mut",11.1223612612481
"6044","Mut",11.8363828349957
"6045","Mut",8.12699600750455
"6046","Mut",9.85833369587255
"6047","Mut",6.86154916906716
"6048","Mut",10.1146125443749
"6049","Mut",9.77486821063468
"6050","Mut",9.43292968470643
"6051","Mut",7.83598207591856
"6052","Mut",6.14146686321727
"6053","Mut",9.37730051115462
"6054","Mut",8.62594756288379
"6055","Mut",7.33571672935493
"6056","Mut",11.4573708559905
"6057","Mut",10.4659330445294
"6058","Mut",9.81166739917848
"6059","Mut",12.113143463979
"6060","Mut",7.47024619302302
"6061","Mut",7.69539737796337
"6062","Mut",9.64979829875677
"6063","Mut",7.72983989004851
"6064","Mut",7.86612420802231
"6065","Mut",6.05645378193769
"6066","Mut",9.01090503230915
"6067","Mut",6.99033239599685
"6068","Mut",9.59536766190003
"6069","Mut",10.4441267965638
"6070","Mut",10.0119786415455
"6071","Mut",8.87815481275808
"6072","Mut",10.8233906204165
"6073","Mut",7.9777275164604
"6074","Mut",9.71527658859695
"6075","Mut",7.82402290517106
"6076","Mut",9.40132407292256
"6077","Mut",7.61068359730598
"6078","Mut",11.7399166627216
"6079","Mut",6.75273368022171
"6080","Mut",6.78006854127198
"6081","Mut",8.24802621180729
"6082","Mut",6.62150914217787
"6083","Mut",6.23811135084086
"6084","Mut",7.91647214680535
"6085","Mut",8.62194899217488
"6086","Mut",8.98427975990126
"6087","Mut",8.83348614350609
"6088","Mut",10.6305091028345
"6089","Mut",8.66500214398673
"6090","Mut",8.10916689156504
"6091","Mut",9.51520564525665
"6092","Mut",7.12805457511439
"6093","Mut",7.32858098430804
"6094","Mut",9.33404627907382
"6095","Mut",9.56991097503051
"6096","Mut",6.43558001006432
"6097","Mut",11.5221391593019
"6098","Mut",11.5974085090207
"6099","Mut",5.74171154420926
"6100","Mut",9.8866732273358
"6101","Mut",6.01205790911244
"6102","Mut",9.12439432869756
"6103","Mut",9.854586109901
"6104","Mut",8.57937769081674
"6105","Mut",9.94246891152876
"6106","Mut",10.4872704977718
"6107","Mut",10.1594049846146
"6108","Mut",9.32283290263832
"6109","Mut",10.9380735812304
"6110","Mut",7.99976534794928
"6111","Mut",10.1315816861614
"6112","Mut",5.54316183299252
"6113","Mut",8.66945484241591
"6114","Mut",8.52475915727446
"6115","Mut",10.4567107695641
"6116","Mut",12.1764986335902
"6117","Mut",12.0296515514309
"6118","Mut",8.06134794735355
"6119","Mut",8.99981536372064
"6120","Mut",9.06811777520726
"6121","Mut",8.77762904361466
"6122","Mut",9.40976364259364
"6123","Mut",7.7815873635135
"6124","Mut",7.86935279359632
"6125","Mut",8.39031174998819
"6126","Mut",9.86103557910389
"6127","Mut",8.55632346795096
"6128","Mut",10.1520755955675
"6129","Mut",9.14961246627252
"6130","Mut",8.45402847158664
"6131","Mut",7.21531905314369
"6132","Mut",8.87938673711174
"6133","Mut",7.27262546707229
"6134","Mut",7.75873787943401
"6135","Mut",8.33199199634636
"6136","Mut",10.4699543348022
"6137","Mut",8.17881035249778
"6138","Mut",8.56056686783211
"6139","Mut",9.65181349091215
"6140","Mut",7.1946114056978
"6141","Mut",9.00508917177277
"6142","Mut",7.9874026003651
"6143","Mut",9.92847037477088
"6144","Mut",9.74050068007537
"6145","Mut",11.2428913346343
"6146","Mut",9.16482665001594
"6147","Mut",9.92590035537962
"6148","Mut",9.19229592131373
"6149","Mut",9.3118555725501
"6150","Mut",8.65218356741851
"6151","Mut",7.22659458321521
"6152","Mut",8.26173809315888
"6153","Mut",7.26457660836777
"6154","Mut",7.60971271932465
"6155","Mut",6.40020459614738
"6156","Mut",8.16685222353913
"6157","Mut",8.10307868783419
"6158","Mut",6.9231127062574
"6159","Mut",9.47026957311057
"6160","Mut",8.72398014492665
"6161","Mut",6.36794923666904
"6162","Mut",11.1348195141903
"6163","Mut",8.05156762244034
"6164","Mut",8.13224250111996
"6165","Mut",9.37720221973251
"6166","Mut",9.26355496034524
"6167","Mut",8.34235950613154
"6168","Mut",7.17589729011302
"6169","Mut",8.94452719813021
"6170","Mut",7.68126667151428
"6171","Mut",10.5015411734472
"6172","Mut",9.33357683377347
"6173","Mut",9.48045292139209
"6174","Mut",8.52957425019125
"6175","Mut",10.0994739945168
"6176","Mut",6.28073873794188
"6177","Mut",8.15800922058858
"6178","Mut",10.5115001214624
"6179","Mut",7.61845165129439
"6180","Mut",9.67796117385598
"6181","Mut",10.3058320761871
"6182","Mut",9.03353030469198
"6183","Mut",12.0258222358447
"6184","Mut",8.08547277295872
"6185","Mut",9.96394512362073
"6186","Mut",9.4072763216
"6187","Mut",5.42009890641598
"6188","Mut",10.5474987127967
"6189","Mut",10.9595206464802
"6190","Mut",8.44525103977685
"6191","Mut",6.50595176968584
"6192","Mut",9.09489342747451
"6193","Mut",9.13340664829666
"6194","Mut",10.3532945682179
"6195","Mut",8.04472617035714
"6196","Mut",7.10875751315147
"6197","Mut",9.76272095685869
"6198","Mut",7.39921444266075
"6199","Mut",8.84833057707447
"6200","Mut",8.0458987566207
"6201","Mut",9.44168489245917
"6202","Mut",7.21323725729943
"6203","Mut",8.78163372463346
"6204","Mut",8.62254175009329
"6205","Mut",8.20472442278594
"6206","Mut",7.86429414072549
"6207","Mut",9.40662920444212
"6208","Mut",10.0363791934951
"6209","Mut",10.9909996753391
"6210","Mut",8.3084319664389
"6211","Mut",8.55327955792835
"6212","Mut",10.0287454264887
"6213","Mut",9.30196969743623
"6214","Mut",8.581905497697
"6215","Mut",7.75662405187261
"6216","Mut",9.26390784669679
"6217","Mut",8.7401835371947
"6218","Mut",8.08202375574773
"6219","Mut",9.73347814764597
"6220","Mut",8.42817061281894
"6221","Mut",9.61240462811211
"6222","Mut",7.80373443166586
"6223","Mut",8.417271527047
"6224","Mut",6.98537379597608
"6225","Mut",8.95354742364427
"6226","Mut",8.1818581781798
"6227","Mut",10.8599227926563
"6228","Mut",7.74200502900844
"6229","Mut",8.47581855047962
"6230","Mut",8.17746719115395
"6231","Mut",10.0633829666854
"6232","Mut",7.72929119442855
"6233","Mut",11.105198408266
"6234","Mut",8.36787275244754
"6235","Mut",7.46159910256775
"6236","Mut",6.58537881021554
"6237","Mut",9.44127966870455
"6238","Mut",9.26101218031938
"6239","Mut",9.21600509108636
"6240","Mut",7.78599474315191
"6241","Mut",9.1729716429219
"6242","Mut",11.7421113881724
"6243","Mut",5.55493213918533
"6244","Mut",9.39706839669686
"6245","Mut",5.93074712170148
"6246","Mut",10.4707819727182
"6247","Mut",9.39851244916417
"6248","Mut",10.9357138300696
"6249","Mut",8.94773546355652
"6250","Mut",9.57159313995382
"6251","Mut",7.01399387028103
"6252","Mut",9.07043618151474
"6253","Mut",9.0905503370242
"6254","Mut",8.84061586500679
"6255","Mut",9.65461295449203
"6256","Mut",9.46564013194868
"6257","Mut",9.29038693258399
"6258","Mut",7.29536594242377
"6259","Mut",10.6336768312626
"6260","Mut",7.86444328740005
"6261","Mut",7.80604975324995
"6262","Mut",7.82144187864549
"6263","Mut",9.28727015908483
"6264","Mut",7.82381362314788
"6265","Mut",9.59480192959401
"6266","Mut",8.99889933071023
"6267","Mut",8.32243632562831
"6268","Mut",8.76934943231746
"6269","Mut",11.2849769976776
"6270","Mut",11.4662524002934
"6271","Mut",10.0702440769773
"6272","Mut",8.36319453480694
"6273","Mut",9.37213260222892
"6274","Mut",8.88408064031724
"6275","Mut",10.1238972421304
"6276","Mut",8.18072692115418
"6277","Mut",10.0688606326927
"6278","Mut",11.3887164555836
"6279","Mut",12.522908141356
"6280","Mut",10.2132995665675
"6281","Mut",9.84398177541155
"6282","Mut",8.40220572504771
"6283","Mut",9.23273856172292
"6284","Mut",8.01115096570995
"6285","Mut",6.77505744486449
"6286","Mut",9.75203283820277
"6287","Mut",8.60263334257443
"6288","Mut",8.44690274992992
"6289","Mut",8.75697883959652
"6290","Mut",8.98487189895692
"6291","Mut",8.31268412131318
"6292","Mut",7.93630310836672
"6293","Mut",8.44475425343327
"6294","Mut",12.5822165466868
"6295","Mut",10.1658839022332
"6296","Mut",8.59664623391097
"6297","Mut",10.1475491431553
"6298","Mut",11.9882020070161
"6299","Mut",7.91598416597743
"6300","Mut",6.75418616257607
"6301","Mut",8.87369723954308
"6302","Mut",7.47617863008652
"6303","Mut",8.61214496402159
"6304","Mut",13.2934281907315
"6305","Mut",8.60132921841468
"6306","Mut",10.066922481995
"6307","Mut",10.8714106809496
"6308","Mut",5.95434974712301
"6309","Mut",7.72857199253296
"6310","Mut",9.34281082379525
"6311","Mut",8.13533194011136
"6312","Mut",9.29636413828011
"6313","Mut",7.32505723771922
"6314","Mut",11.0407698154832
"6315","Mut",9.672479875027
"6316","Mut",9.00295830403862
"6317","Mut",10.9166792424525
"6318","Mut",8.45642278821059
"6319","Mut",10.694717019473
"6320","Mut",7.8159780871552
"6321","Mut",7.22722128272939
"6322","Mut",10.434795321903
"6323","Mut",12.3115501011611
"6324","Mut",6.19325538311813
"6325","Mut",8.94322385975606
"6326","Mut",8.44077998733038
"6327","Mut",8.76381586991436
"6328","Mut",8.12497334259027
"6329","Mut",9.30538496727125
"6330","Mut",8.05642200979778
"6331","Mut",10.689413956753
"6332","Mut",9.46701729687092
"6333","Mut",9.83281672693533
"6334","Mut",6.02234440643417
"6335","Mut",9.95820495971134
"6336","Mut",9.24761105534921
"6337","Mut",10.3990117935646
"6338","Mut",11.2859010304337
"6339","Mut",8.93971754802144
"6340","Mut",8.07139808645749
"6341","Mut",5.92424910453301
"6342","Mut",11.6293010738673
"6343","Mut",10.3541924052077
"6344","Mut",8.10656587820601
"6345","Mut",9.08785736587792
"6346","Mut",7.96992428366568
"6347","Mut",10.5819943245473
"6348","Mut",10.0874325229065
"6349","Mut",10.6489330553034
